age,policy_bind_date,policy_csl,policy_deductable,policy_annual_premium,umbrella_limit,capital_gains,capital_loss,incident_date,authorities_contacted,number_of_vehicles_involved,bodily_injuries,witnesses,injury_claim,property_claim,vehicle_claim,auto_year,fraud_reported,police_report_available_encoded,insured_sex_encoded,property_damage_encoded,policy_csl_encoded,insured_education_level_encoded,insured_occupation_encoded,insured_hobbies_encoded,insured_relationship_encoded,incident_type_encoded,collision_type_encoded,incident_state_encoded,incident_severity_encoded
1.6486853440412117,1994-11-11,100/300,-0.2195411888909527,0.47283728953262155,-0.48054771093571935,-0.2701569734493116,0.9538505081700629,2015-01-08,Fire,1.1400563019893057,1.2296926501022896,1.3621065745757797,0.6366355988548461,0.6515651878770254,0.22414012651983603,-1.347613378038538,0,0.9971218684273209,-0.9285458485845719,-1.3385668981870218,0.5457165052879057,-1.305159096390018,0.877629967425337,-0.10897717628887865,-1.0702878146273995,0.3406724586011453,0.846356037103883,-1.2086686625349987,-0.5342117343357785
-0.6534884856592632,2012-06-23,100/300,-0.2195411888909527,-0.8366843745212468,2.569165776416987,0.964665828088845,-0.6303408358237789,2015-02-24,Ambulance,1.1400563019893057,0.009759465477002306,1.3621065745757797,0.32915247960602084,0.340508039349792,-0.09371023192996136,1.3133534303801258,1,0.9971218684273209,-0.9285458485845719,-1.3385668981870218,0.5457165052879057,-1.305159096390018,-1.360764497328115,0.14810943050938574,-1.0702878146273995,0.3406724586011453,0.846356037103883,1.1294749572214562,-0.6299623058706817
1.2101760431458832,2007-02-18,100/300,-0.2195411888909527,0.07542332839632919,-0.48054771093571935,-0.9019267788874382,0.9538505081700629,2015-02-12,Police,-0.8238649762007128,1.2296926501022896,1.3621065745757797,-1.523945785733566,-1.5341297091076682,-0.03437816501933252,-1.5139238035647045,1,0.298041334358157,1.0769527444706675,0.2918125783627955,0.5457165052879057,-0.703459734131903,0.5115267965346528,-0.49673854432325054,1.4777448606394794,0.5885544318738691,0.3743247189079271,-0.4966602910963925,1.6152057698578444
2.416076620608037,2005-06-27,100/300,1.4188258923848136,0.5978700882055593,-0.48054771093571935,-0.9019267788874382,0.9538505081700629,2015-02-18,Police,1.1400563019893057,1.2296926501022896,-0.4384308670313317,-0.04597692587754601,1.4561663454008027,0.6643628729728054,0.14918045169696045,0,-1.4147801864822238,1.0769527444706675,1.0119672581156953,0.5457165052879057,0.6889613292451924,2.11865766535986,-0.3109737959160864,-1.2987279697173422,0.3406724586011453,0.846356037103883,-0.4966602910963925,-0.6299623058706817
2.1968219701603724,1999-09-29,250/500,-1.038724729528836,0.35834695452731635,2.569165776416987,-0.9019267788874382,0.9538505081700629,2015-02-06,Police,-0.8238649762007128,1.2296926501022896,1.3621065745757797,-1.2574604157179177,-1.3993382780792005,-1.7682518703629773,1.3133534303801258,0,0.298041334358157,-0.9285458485845719,1.0119672581156953,0.7578206403856677,0.6889613292451924,-0.6148153417848631,-0.09343897477909328,1.4777448606394794,-2.061745637196139,-2.057009655154806,-1.2086686625349987,-0.6299623058706817
-0.10535185954010252,2006-05-14,100/300,-0.2195411888909527,-0.24322981467827084,-0.48054771093571935,0.1390575596185659,0.9538505081700629,2015-02-14,Ambulance,1.1400563019893057,1.2296926501022896,-1.3386995878348875,1.149107464269555,1.1699937687557478,0.753890723936165,1.3133534303801258,0,0.9971218684273209,1.0769527444706675,1.0119672581156953,0.5457165052879057,-1.305159096390018,-0.18218099784304848,-0.47991642324066014,0.36704713820288415,0.3406724586011453,0.3743247189079271,-1.2086686625349987,-0.5342117343357785
-1.0919977865545918,2010-04-29,100/300,-1.038724729528836,-0.22054505822612708,-0.48054771093571935,1.3415739506513638,-1.427776478643151,2015-02-05,Police,-0.8238649762007128,1.2296926501022896,-1.3386995878348875,-1.2697597404878707,-1.405559421049745,-1.7793766329087202,-1.014992526986205,0,0.9971218684273209,-0.9285458485845719,1.0119672581156953,0.5457165052879057,0.6889613292451924,0.779381941338854,-0.2705744719906447,1.4777448606394794,-2.199388964623129,-2.057009655154806,-0.4966602910963925,-0.6299623058706817
-0.3246065099877668,1992-11-10,500/1000,-0.2195411888909527,-0.42909714105198477,-0.48054771093571935,0.5195552833483468,-1.9795734636297702,2015-01-25,Police,-0.8238649762007128,1.2296926501022896,1.3621065745757797,-1.4091520878806714,-1.1857457027571667,-1.801626158000206,1.4796638559062922,0,0.9971218684273209,-0.9285458485845719,0.2918125783627955,-1.5215003504028333,-0.703459734131903,-1.360764497328115,0.14810943050938574,-0.18525772913946104,-2.061745637196139,-2.057009655154806,-0.3588522192050495,-0.6299623058706817
0.9909213926982189,1999-07-24,500/1000,1.4188258923848136,-0.4692159327521605,2.569165776416987,-0.9019267788874382,-0.9685389879123518,2015-01-16,Ambulance,-0.8238649762007128,1.2296926501022896,-1.3386995878348875,0.874422544407271,0.8921160494047526,0.7798485032095651,-1.347613378038538,0,0.9971218684273209,-0.9285458485845719,1.0119672581156953,-1.5215003504028333,0.9491431001081818,0.9577113773675267,-0.7525478016127732,0.36704713820288415,0.5885544318738691,0.3743247189079271,0.8830942100667314,-0.5342117343357785
0.9909213926982189,1992-02-22,500/1000,-0.2195411888909527,0.30793182671595154,-0.48054771093571935,0.8821050012418171,-1.150097995875691,2015-01-28,Ambulance,0.15809566289429652,1.2296926501022896,-0.4384308670313317,1.1901052135027317,1.2114680552260457,1.146965667219081,-0.5160612504077055,0,-1.4147801864822238,-0.9285458485845719,-1.3385668981870218,-1.5215003504028333,0.9491431001081818,2.11865766535986,0.17037985085513224,-0.18525772913946104,0.3406724586011453,0.08671477239350854,-0.4966602910963925,-0.5342117343357785
-0.9823704613307597,2002-09-13,500/1000,-0.2195411888909527,-0.37109308025030097,-0.48054771093571935,0.8103129778965755,-1.1572179569722925,2015-01-21,Fire,-0.8238649762007128,1.2296926501022896,-1.3386995878348875,0.687882785396317,2.9409458010374636,1.991917870098126,-1.347613378038538,1,0.298041334358157,-0.9285458485845719,0.2918125783627955,-1.5215003504028333,-1.305159096390018,-0.6148153417848631,-0.2986569288656468,0.36704713820288415,0.5885544318738691,0.3743247189079271,0.8830942100667314,1.6152057698578444
-0.5438611604354311,2003-08-09,250/500,-1.038724729528836,0.9765373337927927,-0.48054771093571935,0.46571126583941547,-0.16398338399637824,2015-01-07,Fire,1.1400563019893057,1.2296926501022896,-1.3386995878348875,2.202749619562196,2.235882931042401,1.3615146591726943,0.9807325793277929,0,-1.4147801864822238,-0.9285458485845719,-1.3385668981870218,0.7578206403856677,-1.305159096390018,-0.6148153417848631,0.17037985085513224,-0.18525772913946104,0.3406724586011453,0.846356037103883,0.3577497546299348,-0.5342117343357785
-1.0919977865545918,2007-12-04,500/1000,-0.2195411888909527,0.3319292634691242,-0.48054771093571935,1.6610484545376893,0.9538505081700629,2015-02-23,Ambulance,1.1400563019893057,1.2296926501022896,0.461837853772224,0.7637286214776939,-0.3769971165863598,0.35551827467908564,1.1470430048539593,0,-1.4147801864822238,-0.9285458485845719,-1.3385668981870218,-1.5215003504028333,1.0750375053644652,-0.010873920661118891,-0.49673854432325054,0.36704713820288415,0.3406724586011453,0.08671477239350854,-1.2086686625349987,-0.6299623058706817
-1.201625111778424,2002-07-22,250/500,1.4188258923848136,1.3576248336850474,-0.48054771093571935,-0.9019267788874382,-0.0037842593228436905,2015-02-14,Fire,-0.8238649762007128,1.2296926501022896,-0.4384308670313317,1.1327083645762843,1.1534040541676287,0.3936603176930613,1.1470430048539593,1,-1.4147801864822238,-0.9285458485845719,1.0119672581156953,0.7578206403856677,-0.703459734131903,0.877629967425337,0.20499583030558555,-0.18525772913946104,0.5885544318738691,0.846356037103883,-1.2086686625349987,1.6152057698578444
0.6620394170267224,1992-07-03,500/1000,-0.2195411888909527,0.4318980726443039,-0.48054771093571935,-0.9019267788874382,-0.8652995520116296,2015-02-27,Ambulance,1.1400563019893057,-1.2101737191482849,-1.3386995878348875,1.099910165189743,-0.20695254205813887,0.3639942842377469,-1.014992526986205,0,0.298041334358157,1.0769527444706675,-1.3385668981870218,-1.5215003504028333,-1.23638377514092,0.9577113773675267,0.31597797632307734,-0.18525772913946104,0.3406724586011453,0.3743247189079271,-0.4966602910963925,-0.6299623058706817
0.7716667422505546,2005-03-29,250/500,-1.038724729528836,0.7869370728130294,-0.48054771093571935,-0.9019267788874382,-0.8261397659803211,2015-02-21,Police,-0.8238649762007128,-1.2101737191482849,-0.4384308670313317,-1.388653213264083,-1.3972645637556855,-1.764543616181063,1.6459742814324587,0,0.298041334358157,-0.9285458485845719,1.0119672581156953,0.7578206403856677,-1.305159096390018,-0.18218099784304848,-0.49673854432325054,-1.2987279697173422,-2.061745637196139,-2.057009655154806,0.8830942100667314,-0.8134538954280631
-0.21497918476393468,2008-03-16,250/500,1.4188258923848136,-0.061669720542305566,-0.48054771093571935,1.8046325012281725,0.9538505081700629,2015-01-05,Police,-0.8238649762007128,0.009759465477002306,-1.3386995878348875,-1.3866033258024242,-1.3951908494321705,-1.7253420719722545,0.9807325793277929,0,0.298041334358157,1.0769527444706675,-1.3385668981870218,0.7578206403856677,-1.23638377514092,-1.360764497328115,-0.47991642324066014,0.36704713820288415,-2.061745637196139,-2.057009655154806,-0.4966602910963925,-0.6299623058706817
0.33315744135522607,1999-05-23,250/500,-1.038724729528836,-0.543136242203812,-0.48054771093571935,-0.9019267788874382,0.9538505081700629,2015-01-30,Police,1.1400563019893057,-1.2101737191482849,-1.3386995878348875,0.923619843487083,0.11654689241018391,-0.3225624900138155,0.14918045169696045,0,0.9971218684273209,1.0769527444706675,0.2918125783627955,0.7578206403856677,-0.703459734131903,-0.010873920661118891,-0.09343897477909328,0.36704713820288415,0.3406724586011453,0.846356037103883,-0.4966602910963925,-0.6299623058706817
-1.201625111778424,2012-11-22,250/500,1.4188258923848136,-0.7264192292348761,-0.48054771093571935,2.285639057641292,0.9538505081700629,2015-02-26,Ambulance,-0.8238649762007128,-1.2101737191482849,-0.4384308670313317,-0.1505211864221466,-0.14474111235269219,0.12030900942623554,0.3154908772231269,1,-1.4147801864822238,1.0769527444706675,1.0119672581156953,0.7578206403856677,-1.23638377514092,-0.18218099784304848,-0.09343897477909328,-1.2987279697173422,0.5885544318738691,0.846356037103883,0.3577497546299348,-0.5342117343357785
-1.0919977865545918,1993-01-29,250/500,-0.2195411888909527,0.7825888193158737,-0.48054771093571935,0.35802323082155296,-1.1785778402620972,2015-01-10,Other,1.1400563019893057,0.009759465477002306,-1.3386995878348875,-0.5010519423658074,-0.4993462616737383,-0.15886955541216982,-0.6823716759338719,0,0.9971218684273209,1.0769527444706675,0.2918125783627955,0.7578206403856677,0.8595723265323993,-0.4323437137277715,0.20499583030558555,0.7570369184318504,0.3406724586011453,0.846356037103883,0.8830942100667314,-0.5342117343357785
-0.8727431361069276,2003-02-11,250/500,-1.038724729528836,-0.11421795384284117,1.2621457104086844,-0.9019267788874382,-2.1896123159795153,2015-02-23,Fire,1.1400563019893057,-1.2101737191482849,0.461837853772224,0.751429296707741,0.0004188902933500982,-0.44122662383507316,1.4796638559062922,0,-1.4147801864822238,-0.9285458485845719,1.0119672581156953,0.7578206403856677,0.9491431001081818,0.779381941338854,-0.8889085687383753,0.7570369184318504,0.3406724586011453,0.3743247189079271,0.3577497546299348,1.6152057698578444
0.5524120918028903,1990-08-15,100/300,-0.2195411888909527,-0.12517063010454565,-0.48054771093571935,1.0328682502668247,0.9538505081700629,2015-02-05,Police,-0.8238649762007128,-1.2101737191482849,-0.4384308670313317,-1.3989026505723772,-1.2811365616388517,-1.7830848870906344,-0.5160612504077055,0,0.298041334358157,-0.9285458485845719,-1.3385668981870218,0.5457165052879057,1.0750375053644652,0.9577113773675267,-0.8889085687383753,-0.18525772913946104,-2.199388964623129,-2.057009655154806,-1.2086686625349987,-0.8134538954280631
0.7716667422505546,2010-03-06,100/300,1.4188258923848136,-1.4731292142228964,2.133492421080886,-0.9019267788874382,-0.5164214582781543,2015-01-21,Other,-0.8238649762007128,0.009759465477002306,-1.3386995878348875,1.7394750532272993,1.767223493928036,0.5208004610729803,0.9807325793277929,0,-1.4147801864822238,1.0769527444706675,1.0119672581156953,0.5457165052879057,0.9491431001081818,0.6116045429450133,0.20499583030558555,0.7570369184318504,0.5885544318738691,0.846356037103883,0.3577497546299348,-0.6299623058706817
-0.5438611604354311,1990-09-27,100/300,-1.038724729528836,1.8450804592199943,-0.48054771093571935,-0.9019267788874382,0.9538505081700629,2015-01-07,Ambulance,-0.8238649762007128,0.009759465477002306,-0.4384308670313317,0.23075788144639675,0.2409697518210773,1.1649771875312362,-1.1813029525123715,0,-1.4147801864822238,1.0769527444706675,-1.3385668981870218,0.5457165052879057,-1.305159096390018,-0.4323437137277715,-0.7525478016127732,1.4777448606394794,0.5885544318738691,0.3743247189079271,3.415890619557508,-0.6299623058706817
0.6620394170267224,2005-06-17,250/500,-0.2195411888909527,-0.011582762806197496,-0.48054771093571935,-0.9019267788874382,-0.6517007191135835,2015-01-11,Fire,-0.8238649762007128,-1.2101737191482849,-0.4384308670313317,0.8088261456341883,0.8257571910522762,0.10070823732183137,-0.349750824881539,0,0.9971218684273209,-0.9285458485845719,0.2918125783627955,0.7578206403856677,1.0750375053644652,-0.6148153417848631,-0.8889085687383753,1.4777448606394794,0.5885544318738691,0.846356037103883,0.8830942100667314,-0.6299623058706817
0.11390279090756175,2001-09-14,500/1000,-1.038724729528836,-1.525677447523432,-0.48054771093571935,0.06726553627332424,-1.1429780347790894,2015-02-06,Other,-0.8238649762007128,-1.2101737191482849,-0.4384308670313317,1.161406789039508,1.182436054696837,1.1135913795818524,-1.1813029525123715,0,0.298041334358157,-0.9285458485845719,0.2918125783627955,-1.5215003504028333,-1.305159096390018,-0.010873920661118891,-0.12958907625083857,1.4777448606394794,0.5885544318738691,0.3743247189079271,-1.2086686625349987,-0.5342117343357785
0.0042754656837296155,2011-01-07,100/300,-1.038724729528836,-0.8631841080982541,1.2621457104086844,-0.9019267788874382,-0.17466332564128056,2015-01-24,Police,-0.8238649762007128,1.2296926501022896,-0.4384308670313317,-1.4317008499589186,-1.3474954199913283,-1.8185781771175284,0.8144221538016264,0,0.298041334358157,1.0769527444706675,1.0119672581156953,0.5457165052879057,0.9491431001081818,0.6116045429450133,-0.3109737959160864,0.7570369184318504,-2.199388964623129,-2.057009655154806,-0.4966602910963925,-0.8134538954280631
-0.3246065099877668,2003-09-13,500/1000,1.4188258923848136,1.8692419810107952,-0.48054771093571935,1.6897652638757859,0.9538505081700629,2015-02-18,Fire,1.1400563019893057,1.2296926501022896,-1.3386995878348875,0.5710392000817633,-0.4744616897915596,-0.11437050522919819,0.14918045169696045,0,-1.4147801864822238,1.0769527444706675,1.0119672581156953,-1.5215003504028333,-0.703459734131903,-0.7554705550788714,-0.4060310286818311,0.36704713820288415,0.3406724586011453,0.08671477239350854,-0.3588522192050495,1.6152057698578444
1.6486853440412117,1997-10-24,500/1000,1.4188258923848136,-0.6534424087495888,-0.48054771093571935,0.1605951666221384,0.15997484589899164,2015-01-12,Police,-0.8238649762007128,1.2296926501022896,1.3621065745757797,1.9198651498532768,1.9497103543973464,1.5506356224503237,-1.347613378038538,0,0.9971218684273209,-0.9285458485845719,0.2918125783627955,-1.5215003504028333,-1.305159096390018,-1.3569835982093803,0.14810943050938574,0.36704713820288415,0.5885544318738691,0.08671477239350854,0.8830942100667314,-0.6299623058706817
-1.311252437002256,2009-01-04,250/500,-1.038724729528836,0.4379692190365595,1.2621457104086844,0.9323594175834863,0.9538505081700629,2015-01-17,Police,-0.8238649762007128,1.2296926501022896,1.3621065745757797,1.866568075850147,1.8957937819859592,1.0574378162557214,0.6481117282754599,0,0.298041334358157,-0.9285458485845719,0.2918125783627955,0.7578206403856677,-1.305159096390018,0.6116045429450133,-0.3109737959160864,-1.2987279697173422,0.5885544318738691,0.08671477239350854,-0.3588522192050495,-0.5342117343357785
-1.4208797622260882,1998-10-12,100/300,-1.038724729528836,0.5163608457635889,2.569165776416987,-0.9019267788874382,-0.1248235979650698,2015-01-12,Police,-0.8238649762007128,0.009759465477002306,-0.4384308670313317,1.5262867572147807,0.008713747587409656,1.143787163634583,0.9807325793277929,1,-1.4147801864822238,1.0769527444706675,1.0119672581156953,0.5457165052879057,0.6889613292451924,0.6116045429450133,2.854601800241727,1.4777448606394794,0.5885544318738691,0.846356037103883,0.8830942100667314,-0.6299623058706817
0.7716667422505546,1993-02-23,100/300,-0.2195411888909527,-0.47442563269686616,2.569165776416987,-0.9019267788874382,0.9538505081700629,2015-01-06,Ambulance,-0.8238649762007128,-1.2101737191482849,0.461837853772224,-0.3985575692828657,-0.39566054549799384,0.3173762316651099,1.3133534303801258,0,0.298041334358157,1.0769527444706675,1.0119672581156953,0.5457165052879057,-1.305159096390018,0.877629967425337,-0.2986569288656468,0.36704713820288415,0.5885544318738691,0.3743247189079271,-0.4966602910963925,1.6152057698578444
-0.434233835211599,1996-07-07,500/1000,-1.038724729528836,-0.8293415690873703,2.569165776416987,-0.9019267788874382,-0.8724195131082311,2015-02-25,Fire,-0.8238649762007128,1.2296926501022896,1.3621065745757797,0.128263508363455,1.808697780398334,1.4065434599530824,0.3154908772231269,1,0.298041334358157,1.0769527444706675,0.2918125783627955,-1.5215003504028333,0.6889613292451924,0.6116045429450133,2.854601800241727,-1.2987279697173422,0.5885544318738691,0.3743247189079271,-0.4966602910963925,-0.5342117343357785
-0.5438611604354311,2013-01-23,100/300,1.4188258923848136,-0.8172813188216734,-0.48054771093571935,-0.9019267788874382,-1.1002582681994801,2015-02-16,Ambulance,1.1400563019893057,0.009759465477002306,-0.4384308670313317,-1.0627211068603282,-1.0675439863168181,-1.2941250856753628,0.6481117282754599,0,0.298041334358157,-0.9285458485845719,1.0119672581156953,0.5457165052879057,0.6889613292451924,0.6116045429450133,-0.49673854432325054,-0.18525772913946104,0.3406724586011453,0.3743247189079271,1.1294749572214562,-0.5342117343357785
0.0042754656837296155,2006-12-06,250/500,1.4188258923848136,0.947658367170172,-0.48054771093571935,-0.9019267788874382,-0.4416618667638382,2015-02-25,Police,-0.8238649762007128,0.009759465477002306,1.3621065745757797,-1.2984581649510942,-1.4200754213143494,-1.8053344121821202,0.8144221538016264,0,-1.4147801864822238,-0.9285458485845719,0.2918125783627955,0.7578206403856677,0.6889613292451924,-0.4323437137277715,-0.3109737959160864,1.4777448606394794,-2.199388964623129,-2.057009655154806,-0.4966602910963925,-0.6299623058706817
-1.5305070874499205,2014-02-23,100/300,-1.038724729528836,-1.3812005718915144,1.6978190657447854,0.9287698164162242,-1.4633762841261586,2015-02-21,Other,1.1400563019893057,0.009759465477002306,-1.3386995878348875,1.2311029627359082,-0.1405936837056624,0.8386508195227776,-0.349750824881539,1,0.9971218684273209,-0.9285458485845719,1.0119672581156953,0.5457165052879057,-1.23638377514092,0.6116045429450133,-0.09343897477909328,-1.0702878146273995,0.3406724586011453,0.846356037103883,-1.2086686625349987,1.6152057698578444
-1.201625111778424,2007-11-16,500/1000,-0.2195411888909527,-1.1095167708380804,-0.48054771093571935,1.348753152985888,0.9538505081700629,2015-02-16,Ambulance,-0.8238649762007128,-1.2101737191482849,0.461837853772224,2.2724457932585964,2.3063892180419074,1.4245549802652375,0.3154908772231269,0,-1.4147801864822238,-0.9285458485845719,-1.3385668981870218,-1.5215003504028333,-1.23638377514092,-1.3569835982093803,0.17037985085513224,1.4777448606394794,0.5885544318738691,0.846356037103883,-0.3588522192050495,-0.5342117343357785
1.9775673197127082,1999-04-17,250/500,1.4188258923848136,0.7534637251368105,-0.48054771093571935,-0.004526487071917435,0.9538505081700629,2015-02-09,Police,-0.8238649762007128,-1.2101737191482849,-0.4384308670313317,-1.3230568144910004,-1.330905705403209,-1.827583937273606,0.4818013027492934,0,-1.4147801864822238,1.0769527444706675,0.2918125783627955,0.7578206403856677,-0.703459734131903,0.6116045429450133,-0.47991642324066014,-1.0702878146273995,-2.061745637196139,-2.057009655154806,0.8830942100667314,-0.6299623058706817
0.0042754656837296155,2006-02-06,250/500,-0.2195411888909527,-0.7006168570677903,-0.48054771093571935,1.5569500206870888,-1.0931383071028786,2015-02-13,Police,-0.8238649762007128,0.009759465477002306,0.461837853772224,-0.37395891974295964,-0.37077597361581516,0.07104220386651695,-0.6823716759338719,0,0.9971218684273209,1.0769527444706675,1.0119672581156953,0.7578206403856677,0.6889613292451924,0.9577113773675267,-0.09343897477909328,-0.18525772913946104,0.5885544318738691,0.08671477239350854,0.8830942100667314,-0.6299623058706817
0.8812940674743868,1993-10-20,100/300,1.4188258923848136,0.4540085314647484,-0.48054771093571935,-0.9019267788874382,0.9538505081700629,2015-01-11,Police,-0.8238649762007128,-1.2101737191482849,1.3621065745757797,-0.38625824451291263,0.7676931899938593,0.048792678775031136,1.1470430048539593,0,0.298041334358157,-0.9285458485845719,-1.3385668981870218,0.5457165052879057,0.9491431001081818,-0.7554705550788714,-0.4060310286818311,-0.18525772913946104,0.5885544318738691,0.3743247189079271,0.8830942100667314,-0.5342117343357785
-0.7631158108830954,2006-01-01,500/1000,-0.2195411888909527,-0.1688172501137343,-0.48054771093571935,0.6380121218679955,-2.25725194639723,2015-01-02,Police,-0.8238649762007128,0.009759465477002306,-0.4384308670313317,-1.2615601906412353,-1.4014119924027153,-1.7380560863102466,1.6459742814324587,0,-1.4147801864822238,1.0769527444706675,0.2918125783627955,-1.5215003504028333,-1.23638377514092,-1.360764497328115,-0.09343897477909328,-1.2987279697173422,-2.199388964623129,-2.057009655154806,-0.3588522192050495,-0.6299623058706817
-1.4208797622260882,2003-04-04,250/500,1.4188258923848136,-0.2699756758117207,1.2621457104086844,0.14982636312035216,0.9538505081700629,2015-02-12,Other,1.1400563019893057,-1.2101737191482849,-0.4384308670313317,-0.4949022799808309,-1.5341297091076682,-0.14774479286642692,-0.349750824881539,0,-1.4147801864822238,1.0769527444706675,1.0119672581156953,0.7578206403856677,0.9491431001081818,0.9577113773675267,-0.4060310286818311,0.36704713820288415,0.3406724586011453,0.846356037103883,-0.3588522192050495,-0.5342117343357785
0.5524120918028903,2014-07-05,500/1000,-0.2195411888909527,1.384247631040276,-0.48054771093571935,-0.9019267788874382,0.9538505081700629,2015-02-05,Fire,0.15809566289429652,1.2296926501022896,1.3621065745757797,-0.09722411241901689,-0.09082453994130504,0.20295010262318286,0.14918045169696045,0,0.298041334358157,1.0769527444706675,0.2918125783627955,-1.5215003504028333,-1.23638377514092,-0.7554705550788714,-0.49673854432325054,-1.2987279697173422,0.3406724586011453,0.08671477239350854,1.1294749572214562,-0.5342117343357785
-0.3246065099877668,1996-01-16,250/500,1.4188258923848136,0.8453103249493781,-0.48054771093571935,-0.9019267788874382,0.9538505081700629,2015-01-24,Police,-0.8238649762007128,0.009759465477002306,-0.4384308670313317,-1.415301750265648,-1.4242228499613792,-1.7846741388828835,-0.6823716759338719,1,0.298041334358157,1.0769527444706675,1.0119672581156953,0.7578206403856677,0.9491431001081818,-0.010873920661118891,-0.12958907625083857,-1.0702878146273995,-2.199388964623129,-2.057009655154806,-1.2086686625349987,-0.8134538954280631
0.4427847665790582,2002-04-19,250/500,-1.038724729528836,1.9570684974014638,-0.48054771093571935,-0.9019267788874382,0.9538505081700629,2015-01-12,Police,-0.8238649762007128,-1.2101737191482849,1.3621065745757797,-1.390703100725742,-1.3993382780792005,-1.8026856591950386,0.14918045169696045,0,0.9971218684273209,-0.9285458485845719,0.2918125783627955,0.7578206403856677,0.9491431001081818,-1.3569835982093803,-0.8986003257406907,0.36704713820288415,-2.061745637196139,-2.057009655154806,-1.2086686625349987,-0.8134538954280631
0.9909213926982189,2005-12-10,250/500,-1.038724729528836,0.63347654137095,-0.48054771093571935,0.7169833475477613,-0.213823111672589,2015-01-16,Ambulance,-0.8238649762007128,1.2296926501022896,-0.4384308670313317,-0.3063126335082181,0.9294429072280207,0.19341459186968896,1.4796638559062922,0,0.298041334358157,1.0769527444706675,0.2918125783627955,0.7578206403856677,-1.305159096390018,-0.010873920661118891,-0.49673854432325054,-1.0702878146273995,0.5885544318738691,0.3743247189079271,-0.4966602910963925,1.6152057698578444
0.4427847665790582,1994-11-07,100/300,1.4188258923848136,1.0484065802740876,-0.48054771093571935,0.8067233767293134,0.9538505081700629,2015-01-13,Police,-0.8238649762007128,0.009759465477002306,-0.4384308670313317,-1.4665489368071187,-1.4760657080492514,-1.9054572750938066,-1.347613378038538,0,0.9971218684273209,-0.9285458485845719,1.0119672581156953,0.5457165052879057,0.8595723265323993,0.5115267965346528,-0.10897717628887865,1.4777448606394794,-2.199388964623129,-2.057009655154806,0.8830942100667314,-0.6299623058706817
-0.8727431361069276,2012-06-02,250/500,1.4188258923848136,-0.42520012140830804,-0.48054771093571935,-0.9019267788874382,0.9538505081700629,2015-02-02,Police,-0.8238649762007128,1.2296926501022896,-0.4384308670313317,-1.327156589414318,-1.3350531340502387,-1.8058641627795367,0.9807325793277929,0,-1.4147801864822238,1.0769527444706675,-1.3385668981870218,0.7578206403856677,1.0750375053644652,0.877629967425337,-0.7939293501156832,0.36704713820288415,-2.199388964623129,-2.057009655154806,-0.4966602910963925,-0.8134538954280631
1.100548717922051,1998-04-07,250/500,-1.038724729528836,1.9113708144219195,-0.48054771093571935,1.3631115576549364,0.4625731925045569,2015-02-28,Fire,-0.8238649762007128,1.2296926501022896,-1.3386995878348875,0.048317897358760416,0.05640917702825212,1.2412612735591877,0.14918045169696045,0,-1.4147801864822238,1.0769527444706675,1.0119672581156953,0.7578206403856677,1.0750375053644652,0.779381941338854,0.10538658331550528,0.36704713820288415,0.5885544318738691,0.846356037103883,-1.2086686625349987,-0.6299623058706817
0.0042754656837296155,2007-04-25,250/500,1.4188258923848136,0.09872340373957937,2.569165776416987,-0.9019267788874382,0.9538505081700629,2015-01-18,Police,-0.8238649762007128,-1.2101737191482849,0.461837853772224,-1.3722541135708124,-1.3806748491675664,-1.7740791269345568,1.6459742814324587,0,0.298041334358157,-0.9285458485845719,-1.3385668981870218,0.7578206403856677,-1.23638377514092,-0.4323437137277715,0.20499583030558555,-0.18525772913946104,-2.061745637196139,-2.057009655154806,-0.4966602910963925,-0.8134538954280631
2.525703945831869,2000-06-30,100/300,-1.038724729528836,-1.0053637932033728,-0.48054771093571935,-0.9019267788874382,0.9538505081700629,2015-02-15,Fire,1.1400563019893057,-1.2101737191482849,1.3621065745757797,-0.05827625064749902,-0.051423967794522144,0.6421133478813196,0.6481117282754599,0,0.9971218684273209,1.0769527444706675,0.2918125783627955,0.5457165052879057,1.0750375053644652,-0.18218099784304848,-0.10897717628887865,0.7570369184318504,0.3406724586011453,0.846356037103883,0.8830942100667314,1.6152057698578444
0.0042754656837296155,1996-06-04,250/500,1.4188258923848136,-0.8809052921621348,-0.48054771093571935,-0.9019267788874382,0.9538505081700629,2015-01-31,Ambulance,1.1400563019893057,0.009759465477002306,0.461837853772224,-0.65479350199022,-1.0945022725225115,-1.3354456322738364,-1.680234229090871,0,0.9971218684273209,1.0769527444706675,-1.3385668981870218,0.7578206403856677,0.6889613292451924,0.5115267965346528,-0.8889085687383753,-1.2987279697173422,0.3406724586011453,0.846356037103883,-1.2086686625349987,-0.5342117343357785
0.4427847665790582,2009-05-09,500/1000,-1.038724729528836,-0.0898513257550056,-0.48054771093571935,1.4815683961745851,-0.2707828004454013,2015-02-10,Police,-0.8238649762007128,1.2296926501022896,-0.4384308670313317,-0.4088070065911598,-0.40602911711556827,0.2961862077684568,0.9807325793277929,0,0.298041334358157,-0.9285458485845719,-1.3385668981870218,-1.5215003504028333,-1.305159096390018,0.6116045429450133,-0.3109737959160864,0.36704713820288415,0.5885544318738691,0.846356037103883,0.8830942100667314,-0.6299623058706817
